371,671,102,157,922,NULL,NULL,NULL,NULL,326,2021-11-26,4403.28
372,NULL,216,139,787,472,NULL,NULL,NULL,755,2022-12-16,5011.78
373,141,82,151,317,NULL,NULL,742,NULL,NULL,2019-01-15,4515.07
374,649,252,126,719,NULL,468,NULL,NULL,NULL,2018-03-26,4220.19
375,NULL,NULL,112,467,NULL,NULL,713,NULL,NULL,2020-12-10,160180.36
376,831,267,97,370,341,NULL,897,NULL,441,2023-06-04,2989.30
377,NULL,45,22,528,NULL,408,696,44,845,2023-10-14,4113.54
378,940,190,45,62,278,197,823,NULL,NULL,2020-11-02,3476.94
379,970,NULL,53,929,NULL,NULL,736,NULL,513,2022-09-27,5422.08
380,982,85,18,713,118,61,NULL,NULL,NULL,2023-12-23,109392.68
381,49,NULL,190,593,21,368,494,NULL,282,2020-02-26,869.23
382,231,256,166,386,442,333,397,NULL,558,2020-08-30,8360.32
383,194,NULL,182,238,386,NULL,90,NULL,47,2021-02-13,89748.53
384,333,114,111,115,122,46,NULL,NULL,NULL,2018-12-30,50394.30
385,829,177,126,559,NULL,NULL,698,NULL,NULL,2021-10-29,7085.32
386,668,129,172,956,NULL,NULL,NULL,NULL,462,2019-06-11,566.80
387,NULL,NULL,29,330,415,NULL,315,NULL,NULL,2020-08-27,115310.83
388,175,272,108,420,249,NULL,666,NULL,295,2018-03-01,82182.38
389,218,NULL,68,210,NULL,477,805,NULL,171,2021-05-02,77458.12
390,364,NULL,26,378,464,NULL,NULL,71,NULL,2021-12-05,795.21
391,NULL,NULL,173,325,4,NULL,258,NULL,NULL,2022-02-02,1968.69
392,940,8,30,679,NULL,313,437,NULL,NULL,2018-02-21,839.62
393,NULL,173,67,274,260,144,NULL,NULL,27,2021-09-28,137269.52
394,885,20,38,667,26,416,NULL,60,748,2019-02-19,2650.31
395,839,NULL,176,701,97,NULL,370,NULL,570,2018-03-03,1559.00
396,NULL,NULL,4,248,NULL,407,NULL,NULL,769,2018-01-16,6890.75
397,822,33,61,385,405,NULL,559,NULL,NULL,2020-07-15,7613.45
398,190,296,127,387,67,NULL,287,78,331,2022-08-10,3479.36
399,853,NULL,23,429,445,NULL,NULL,72,NULL,2019-08-02,156833.09
400,292,288,65,905,NULL,NULL,802,11,848,2022-12-18,9668.56
401,NULL,NULL,13,319,NULL,NULL,596,19,NULL,2019-01-06,212374.34
402,NULL,NULL,184,499,140,250,NULL,NULL,NULL,2018-11-04,231322.67
403,830,292,77,414,NULL,108,NULL,49,635,2019-02-25,192481.16
404,450,288,168,177,144,NULL,8,NULL,4,2022-12-23,64654.99
405,899,NULL,57,809,NULL,194,491,NULL,NULL,2019-06-01,9405.40
406,599,79,36,283,268,NULL,403,NULL,NULL,2020-12-26,8700.53
407,747,135,138,98,NULL,169,1000,15,NULL,2019-06-29,8576.05
408,NULL,29,87,425,445,361,590,NULL,NULL,2020-07-19,179458.30
409,NULL,63,123,973,NULL,266,661,NULL,309,2020-03-13,2882.34
410,97,NULL,169,379,NULL,324,436,10,NULL,2023-01-02,247392.50
411,550,69,133,267,NULL,332,138,NULL,NULL,2020-01-22,3643.42
412,359,NULL,18,454,418,403,583,79,NULL,2021-01-14,1714.90
413,479,252,190,694,464,182,217,NULL,NULL,2023-09-22,1454.46
414,NULL,NULL,162,245,NULL,NULL,NULL,NULL,223,2023-12-20,4009.60
415,15,230,69,923,NULL,194,88,NULL,NULL,2023-10-01,5220.86
416,486,NULL,118,863,201,NULL,NULL,NULL,NULL,2022-12-25,2931.59
417,784,NULL,25,635,NULL,NULL,470,NULL,NULL,2022-04-08,2411.92
418,799,107,127,287,237,NULL,890,51,NULL,2020-08-08,6479.24
419,944,NULL,102,192,133,459,904,19,NULL,2020-07-18,3338.87
420,663,98,54,17,84,350,213,NULL,NULL,2021-04-25,9115.05
421,NULL,NULL,135,953,200,NULL,695,NULL,352,2020-10-29,4004.77
422,NULL,NULL,86,201,3,413,NULL,9,NULL,2023-02-21,5531.15
423,795,186,74,399,279,105,601,28,770,2018-05-21,6529.40
424,NULL,298,185,805,NULL,133,373,NULL,553,2020-03-29,110564.59
425,893,87,134,334,NULL,20,748,NULL,598,2019-11-28,203314.00
426,901,41,60,105,176,NULL,550,4,738,2021-05-21,225.69
427,683,NULL,164,791,178,NULL,588,54,571,2022-01-17,573.74
428,141,59,96,601,11,NULL,37,NULL,NULL,2021-01-10,1362.31
429,19,NULL,12,547,76,NULL,733,NULL,119,2022-09-14,5094.26
430,NULL,NULL,101,862,149,NULL,153,NULL,795,2022-11-06,405.15
431,NULL,NULL,142,800,NULL,214,NULL,NULL,823,2018-11-09,107993.71
432,888,NULL,44,92,135,181,290,86,353,2022-05-21,1725.48
433,NULL,59,40,588,NULL,210,169,NULL,303,2021-07-05,5321.47
434,366,NULL,169,943,NULL,NULL,NULL,NULL,NULL,2018-03-01,241408.42
435,613,121,133,577,300,NULL,NULL,NULL,697,2022-10-04,716.05
436,681,144,178,17,NULL,NULL,561,NULL,NULL,2018-08-07,68705.41
437,NULL,185,95,930,157,NULL,569,NULL,NULL,2023-11-09,5224.18
438,543,NULL,44,375,NULL,NULL,842,NULL,262,2021-08-21,2963.32
439,838,15,116,576,82,352,NULL,NULL,NULL,2018-08-21,2046.04
440,NULL,193,24,1000,428,74,NULL,41,959,2022-05-20,233783.69
441,NULL,268,169,822,NULL,487,86,NULL,NULL,2018-02-28,7605.59
442,489,114,152,784,NULL,349,NULL,4,NULL,2018-02-07,7568.43
443,898,216,85,140,462,NULL,788,NULL,747,2019-05-18,7644.57
444,820,NULL,116,614,NULL,21,356,NULL,53,2023-08-01,9933.23
445,502,NULL,24,474,25,NULL,NULL,NULL,799,2019-05-31,3315.60
446,341,182,110,854,262,140,NULL,45,NULL,2022-08-28,2601.66
447,473,154,27,320,373,37,83,NULL,587,2021-09-19,2707.41
448,NULL,13,64,995,496,232,279,NULL,NULL,2020-05-31,3078.73
449,690,266,141,738,82,NULL,NULL,NULL,NULL,2022-08-29,1245.08
450,NULL,NULL,122,306,388,348,NULL,NULL,NULL,2023-02-18,6711.28
451,338,68,99,219,NULL,122,NULL,NULL,564,2018-01-15,12116.76
452,361,226,96,852,50,NULL,NULL,NULL,NULL,2022-11-06,223353.67
453,123,114,180,893,NULL,NULL,NULL,60,NULL,2023-10-07,179685.36
454,800,288,12,595,388,NULL,821,NULL,349,2021-07-26,77157.81
455,653,NULL,194,550,192,NULL,172,NULL,NULL,2019-06-20,235402.39
456,NULL,265,101,248,12,NULL,517,66,578,2023-05-07,8251.86
457,388,67,15,481,NULL,52,93,90,460,2023-06-08,2071.12
458,7,19,75,118,382,NULL,77,31,172,2023-05-21,2244.24
459,455,NULL,159,201,NULL,111,172,NULL,496,2023-05-03,2918.00
460,286,NULL,150,397,NULL,284,NULL,97,938,2019-06-07,8039.76
461,NULL,NULL,125,276,459,NULL,964,NULL,NULL,2018-11-16,7731.89
462,20,250,41,993,NULL,310,NULL,NULL,NULL,2018-01-27,5971.05
463,NULL,152,29,208,270,NULL,565,NULL,36,2020-03-18,4102.36
464,816,257,126,625,NULL,288,706,NULL,NULL,2023-08-17,188.22
465,NULL,29,171,119,34,31,724,35,NULL,2021-10-29,8709.59
466,485,NULL,77,435,NULL,275,376,9,NULL,2021-08-20,6203.39
467,170,90,174,452,NULL,NULL,NULL,NULL,NULL,2022-07-24,109473.25
468,140,210,156,775,5,NULL,238,47,NULL,2020-08-19,229755.23
469,NULL,166,103,983,110,NULL,72,NULL,875,2018-10-05,2396.21
470,771,NULL,9,620,17,NULL,224,81,NULL,2018-09-10,8481.78
471,416,142,187,622,355,298,255,NULL,NULL,2019-11-05,8248.84
472,687,247,100,77,278,NULL,947,16,NULL,2023-07-30,9660.40
473,537,NULL,185,301,406,NULL,566,NULL,907,2018-06-30,214015.02
474,814,110,129,819,276,NULL,NULL,NULL,NULL,2022-04-19,6868.69
475,NULL,NULL,123,174,35,23,859,64,802,2021-12-03,2512.23
476,82,199,120,848,347,NULL,998,NULL,66,2021-11-10,230619.53
477,463,142,42,416,263,NULL,214,NULL,370,2023-05-02,665.29
478,526,259,83,374,251,NULL,113,58,NULL,2019-02-17,144132.52
479,309,144,130,508,483,376,NULL,NULL,NULL,2022-09-26,1991.05
480,NULL,167,162,177,NULL,394,NULL,15,NULL,2019-11-27,84753.26
481,719,31,133,241,NULL,256,345,NULL,NULL,2021-06-13,753.82
482,297,NULL,59,709,NULL,129,504,NULL,187,2020-01-19,6662.03
483,484,184,110,137,482,NULL,869,10,NULL,2022-07-02,2049.67
484,83,NULL,60,381,NULL,NULL,NULL,53,975,2022-09-06,5240.19
485,81,NULL,175,213,281,NULL,162,NULL,636,2019-02-21,9063.39
486,NULL,134,177,917,148,214,199,NULL,NULL,2022-05-01,120269.48
487,NULL,245,93,430,NULL,NULL,730,NULL,NULL,2020-01-05,9190.89
488,856,13,98,698,488,12,735,83,31,2020-06-26,6523.65
489,665,NULL,132,588,471,NULL,781,NULL,NULL,2021-09-15,3426.18
490,NULL,285,95,599,164,274,809,24,NULL,2020-11-23,245327.00
491,63,281,105,715,223,NULL,687,92,683,2021-02-24,4306.60
492,NULL,NULL,65,266,79,NULL,341,NULL,NULL,2023-11-14,6036.01
493,832,NULL,184,171,207,NULL,621,56,NULL,2021-10-29,1312.46
494,NULL,297,163,593,225,68,83,NULL,521,2019-09-15,6040.24
495,172,230,85,911,NULL,44,776,NULL,NULL,2022-02-01,7871.77
496,771,NULL,199,134,494,NULL,934,65,NULL,2019-12-02,8189.01
497,849,NULL,156,292,NULL,NULL,970,14,97,2021-09-18,6863.25
498,NULL,30,96,499,NULL,NULL,NULL,31,NULL,2019-09-26,5087.92
499,NULL,198,160,817,38,NULL,842,50,674,2020-07-11,1672.30
500,548,223,130,298,NULL,44,NULL,NULL,189,2023-08-01,7248.17
501,949,144,90,314,465,106,754,NULL,37,2023-08-09,7592.00
502,799,71,195,321,NULL,NULL,523,NULL,NULL,2018-08-10,2094.68
503,630,212,42,216,NULL,NULL,NULL,NULL,NULL,2023-08-02,5021.15
504,888,115,18,131,NULL,NULL,747,47,795,2020-09-08,936.91
505,363,171,20,705,318,364,NULL,NULL,690,2021-03-29,9775.82
506,NULL,207,19,267,298,NULL,NULL,NULL,NULL,2018-05-06,3638.28
507,258,218,108,122,47,NULL,137,NULL,NULL,2023-10-14,6905.55
508,330,17,33,727,136,NULL,411,NULL,586,2020-03-03,9122.61
509,711,215,85,385,NULL,141,392,79,NULL,2023-08-10,3008.64
510,673,182,19,310,222,NULL,228,88,771,2022-11-30,3888.15
511,NULL,NULL,194,638,244,464,256,NULL,170,2022-09-12,2047.55
512,801,89,170,16,NULL,42,949,NULL,872,2022-04-23,6699.80
513,397,22,97,872,430,406,NULL,NULL,801,2021-07-13,161410.88
514,NULL,NULL,193,605,NULL,NULL,746,NULL,NULL,2020-07-16,151039.45
515,711,174,30,125,16,NULL,691,66,12,2020-06-06,6941.20
516,957,172,82,96,NULL,301,207,NULL,237,2021-12-09,9543.17
517,NULL,11,77,15,208,NULL,NULL,NULL,761,2018-09-09,84020.81
518,711,23,162,704,136,233,962,NULL,NULL,2022-01-19,214007.69
519,718,262,175,962,NULL,421,949,80,NULL,2018-04-16,33225.80
520,452,158,32,367,411,NULL,919,NULL,NULL,2023-07-01,8382.98
521,NULL,154,188,416,NULL,377,114,84,NULL,2018-05-17,212147.28
522,712,NULL,167,707,417,410,NULL,NULL,286,2022-04-03,5900.05
523,359,NULL,60,136,132,NULL,NULL,NULL,597,2020-11-18,112945.04
524,9,233,104,261,45,374,786,NULL,904,2020-02-02,124810.63
525,NULL,NULL,96,263,459,222,85,NULL,NULL,2019-03-10,125352.64
526,720,NULL,175,481,NULL,NULL,303,NULL,NULL,2020-08-14,238844.88
527,817,196,179,888,223,123,781,NULL,873,2021-10-29,79428.39
528,445,NULL,148,762,388,NULL,611,4,NULL,2021-09-10,7726.15
529,902,223,199,358,413,NULL,NULL,NULL,NULL,2019-01-18,158202.77
530,613,NULL,80,327,380,401,449,NULL,NULL,2023-07-01,8754.91
531,35,NULL,154,382,NULL,310,NULL,NULL,NULL,2020-01-22,178337.66
532,797,233,175,898,NULL,NULL,NULL,NULL,NULL,2020-11-25,442.01
533,NULL,263,53,231,261,NULL,467,NULL,NULL,2018-12-01,7647.89
534,829,206,17,187,151,38,NULL,NULL,NULL,2021-11-09,2903.49
535,990,NULL,88,591,NULL,362,776,76,967,2018-01-23,205745.72
536,NULL,125,23,969,71,NULL,230,NULL,138,2019-09-05,1024.53
537,NULL,NULL,68,101,439,NULL,136,NULL,735,2019-09-15,7255.72
538,NULL,110,127,248,428,NULL,543,69,NULL,2023-04-09,677.07
539,154,NULL,158,189,NULL,473,NULL,NULL,552,2023-03-24,487.33
540,840,NULL,190,270,446,362,697,NULL,187,2019-01-02,5006.64
541,113,NULL,180,312,NULL,253,194,NULL,NULL,2022-03-05,2471.14
542,745,196,80,921,NULL,NULL,681,96,886,2019-08-07,4375.79
543,NULL,205,58,181,NULL,NULL,171,38,NULL,2022-08-18,4360.08
544,86,56,118,734,186,NULL,783,NULL,NULL,2018-01-29,7996.86
545,NULL,NULL,174,714,17,313,674,NULL,289,2020-10-19,8173.60
546,98,74,9,397,63,NULL,296,NULL,NULL,2021-02-04,4309.02
547,943,235,161,585,113,155,284,NULL,442,2019-01-01,7107.38
548,311,NULL,11,656,227,341,402,52,947,2019-03-10,9031.66
549,NULL,NULL,199,518,309,NULL,425,NULL,962,2021-03-21,5639.31
550,257,279,161,323,69,478,14,NULL,NULL,2019-05-24,4999.39
551,235,NULL,188,410,413,NULL,854,NULL,124,2020-01-06,110842.92
552,945,57,109,642,NULL,264,40,83,NULL,2021-03-22,8522.87
553,540,11,106,677,NULL,NULL,449,25,193,2022-02-23,3966.40
554,NULL,NULL,90,490,NULL,NULL,NULL,52,559,2023-04-06,2009.48
555,806,108,25,412,NULL,NULL,975,NULL,NULL,2021-08-09,78051.39
556,NULL,177,78,4,256,390,529,NULL,NULL,2023-11-28,2123.39
557,NULL,112,187,155,326,193,860,NULL,NULL,2023-02-09,62230.60
558,72,257,184,433,144,NULL,NULL,NULL,NULL,2023-05-12,1630.30
559,720,NULL,142,144,386,NULL,488,NULL,138,2019-05-25,2328.53
560,NULL,298,115,759,428,25,767,40,497,2022-06-19,6333.01
561,80,151,61,912,NULL,496,NULL,NULL,31,2020-06-23,9288.17
562,832,NULL,166,429,NULL,NULL,NULL,NULL,NULL,2022-09-19,8813.83
563,952,NULL,174,699,NULL,125,NULL,NULL,NULL,2018-07-22,2526.43
564,NULL,169,124,507,218,492,362,87,NULL,2018-10-20,4053.41
565,178,231,196,544,435,NULL,274,NULL,NULL,2020-12-15,1982.29
566,926,198,35,765,NULL,NULL,409,NULL,639,2018-07-24,50555.44
567,575,156,117,10,496,156,NULL,NULL,483,2021-06-16,9370.96
568,815,NULL,11,722,139,NULL,751,NULL,NULL,2019-10-01,1556.89
569,429,177,71,253,213,320,247,NULL,513,2020-05-20,1631.21
570,708,20,21,672,474,NULL,NULL,NULL,NULL,2023-10-12,7614.05
571,185,214,52,296,NULL,101,NULL,27,142,2023-07-01,6799.80
572,NULL,182,186,97,293,NULL,436,NULL,NULL,2021-08-13,148893.41
573,909,138,171,178,397,322,599,NULL,472,2021-04-09,229110.69
574,229,252,41,611,249,176,124,NULL,388,2020-10-21,180014.95
575,16,85,174,275,482,NULL,57,NULL,674,2019-04-21,2224.90
576,NULL,NULL,127,714,34,7,966,NULL,NULL,2020-10-18,106704.61
577,537,113,199,385,257,NULL,NULL,2,253,2021-03-05,8490.54
578,839,247,150,527,77,229,291,NULL,NULL,2021-07-12,9592.72
579,NULL,7,179,225,236,NULL,817,NULL,784,2023-08-10,1518.82
580,NULL,133,27,10,301,80,345,NULL,NULL,2018-02-22,36529.13
581,17,34,107,499,NULL,NULL,NULL,NULL,691,2019-01-20,4442.86
582,630,122,57,326,386,442,414,NULL,111,2023-10-30,2731.88
583,729,21,156,469,NULL,424,NULL,NULL,NULL,2021-03-29,2908.33
584,NULL,NULL,147,561,153,119,828,NULL,230,2018-04-27,2835.51
585,884,NULL,90,535,194,323,370,28,17,2022-07-06,2332.76
586,498,NULL,126,706,NULL,222,NULL,NULL,276,2021-05-28,5015.10
587,768,61,118,507,49,NULL,912,NULL,146,2022-05-21,6946.34
588,207,NULL,133,288,439,494,4,NULL,706,2018-11-21,8634.06
589,216,236,66,6,79,NULL,NULL,NULL,393,2020-01-21,7795.33
590,908,284,115,394,264,156,638,NULL,NULL,2020-06-10,5315.12
591,311,221,2,938,317,NULL,NULL,NULL,NULL,2021-03-11,67460.25
592,NULL,146,140,520,178,457,NULL,NULL,NULL,2020-07-02,4478.82
593,439,38,98,966,346,195,75,NULL,NULL,2023-10-04,1292.52
594,36,NULL,130,166,289,300,NULL,NULL,NULL,2019-11-13,5181.88
595,NULL,NULL,190,617,433,NULL,759,NULL,826,2018-03-14,186189.45
596,68,125,4,655,6,440,236,NULL,638,2018-07-11,86225.47
597,104,57,190,357,467,111,336,NULL,NULL,2023-02-03,1209.13
598,764,NULL,10,968,379,NULL,NULL,67,698,2021-12-08,5321.16
599,441,276,106,513,69,473,NULL,NULL,NULL,2019-07-01,4539.24
600,172,NULL,63,96,446,401,519,NULL,NULL,2018-05-26,5910.93
601,486,NULL,47,475,NULL,354,237,NULL,442,2020-01-20,2828.26
602,265,NULL,177,399,NULL,381,774,NULL,272,2022-08-24,7963.02
603,NULL,NULL,12,885,348,NULL,170,NULL,NULL,2019-09-10,135116.12
604,905,120,169,543,467,248,653,NULL,294,2018-10-04,3688.44
605,NULL,148,191,98,311,NULL,726,NULL,NULL,2019-09-28,5783.13
606,104,9,160,851,NULL,NULL,NULL,NULL,133,2018-02-11,3444.61
607,389,7,11,662,13,NULL,NULL,12,792,2021-05-09,18686.79
608,457,NULL,182,77,435,NULL,820,NULL,NULL,2020-10-11,2107.68
609,978,NULL,175,889,NULL,NULL,NULL,100,464,2020-02-20,389.44
610,891,151,37,501,388,268,890,NULL,NULL,2019-09-06,7216.14
611,92,119,159,166,119,NULL,569,NULL,793,2022-10-16,3176.93
612,NULL,NULL,147,833,NULL,NULL,NULL,95,598,2022-04-20,1913.10
613,314,140,163,114,318,74,NULL,NULL,NULL,2020-07-12,3681.19
614,244,119,80,977,NULL,285,456,NULL,190,2019-06-25,1363.52
615,194,30,168,242,377,84,NULL,NULL,632,2021-06-01,8072.99
616,NULL,NULL,112,144,318,183,NULL,NULL,133,2020-03-02,2266.90
617,50,NULL,183,415,450,269,562,NULL,NULL,2020-06-17,6098.86
618,NULL,NULL,68,841,106,476,868,89,NULL,2021-05-30,36917.32
619,NULL,NULL,105,43,460,85,NULL,54,346,2019-03-30,214073.61
620,280,159,69,501,299,NULL,723,NULL,NULL,2023-03-05,8663.97
621,349,84,92,417,416,NULL,NULL,96,849,2018-02-16,23550.22
622,59,158,3,705,47,NULL,NULL,NULL,464,2018-12-28,101914.43
623,709,NULL,193,316,208,NULL,NULL,NULL,302,2020-03-25,981.62
624,NULL,264,41,373,375,NULL,NULL,NULL,NULL,2022-09-03,34265.88
625,336,26,94,786,NULL,NULL,NULL,NULL,NULL,2020-06-13,9968.88
626,962,NULL,80,496,NULL,NULL,906,NULL,NULL,2020-02-24,619.06
627,NULL,NULL,200,788,311,NULL,154,NULL,NULL,2021-11-24,2179.28
628,609,NULL,7,571,NULL,NULL,800,55,NULL,2021-11-27,695.50
629,713,30,5,814,150,NULL,674,NULL,68,2022-03-16,91835.99
630,NULL,103,92,924,493,500,NULL,73,211,2020-12-27,3044.89
631,131,NULL,29,968,NULL,228,907,NULL,NULL,2022-11-09,242529.06
632,436,NULL,66,425,421,NULL,999,NULL,NULL,2018-10-24,4769.17
633,282,NULL,31,397,NULL,NULL,439,NULL,640,2023-10-19,249860.83
634,NULL,112,163,361,NULL,27,115,47,NULL,2019-11-29,8237.05
635,72,295,174,564,50,494,454,83,NULL,2020-02-17,65079.80
636,NULL,52,64,310,402,365,230,NULL,752,2021-02-13,222738.42
637,NULL,NULL,66,665,311,233,NULL,NULL,NULL,2018-10-07,7123.09
638,596,60,174,17,165,290,206,NULL,NULL,2020-01-04,8260.92
639,931,NULL,191,106,346,118,526,NULL,966,2023-06-25,8369.39
640,50,NULL,29,84,161,NULL,NULL,NULL,NULL,2019-01-16,1820.35
641,NULL,NULL,8,112,97,NULL,NULL,NULL,663,2021-01-08,3765.48
642,NULL,90,67,113,217,375,NULL,NULL,NULL,2023-12-22,165534.53
643,919,158,196,456,172,NULL,743,NULL,NULL,2021-02-27,7366.91
644,434,163,124,267,NULL,458,NULL,NULL,882,2021-06-09,130084.23
645,961,205,182,739,NULL,NULL,NULL,NULL,312,2019-01-25,132.63
646,325,273,156,627,NULL,NULL,464,43,364,2019-11-18,8756.12
647,984,148,124,482,412,79,NULL,NULL,NULL,2020-05-17,3527.40
648,895,NULL,158,187,287,396,179,27,NULL,2019-03-16,6257.17
649,729,63,147,868,459,37,NULL,NULL,959,2018-12-31,6540.88
650,NULL,50,164,422,500,36,505,NULL,252,2018-01-26,9348.30
651,NULL,237,100,452,378,202,615,62,556,2020-04-19,71957.46
652,943,83,59,391,184,NULL,NULL,32,NULL,2020-10-12,9129.25
653,NULL,135,62,96,488,90,756,75,NULL,2021-09-07,113.60
654,865,56,14,343,407,NULL,6,NULL,667,2023-10-14,1922.47
655,NULL,9,193,24,113,NULL,671,NULL,NULL,2023-07-06,4996.67
656,198,NULL,10,48,244,65,364,NULL,317,2019-07-01,4646.80
657,NULL,170,198,443,NULL,272,756,NULL,NULL,2023-11-28,94179.81
658,432,263,180,499,164,NULL,125,99,421,2022-11-01,1705.23
659,215,33,154,464,407,NULL,NULL,34,NULL,2021-03-29,9530.49
660,558,NULL,110,727,185,127,NULL,NULL,50,2020-03-10,2797.75
661,20,177,169,983,450,NULL,843,NULL,NULL,2023-05-25,5258.93
662,470,201,195,203,224,NULL,NULL,NULL,46,2021-02-15,9459.18
663,598,138,90,304,500,357,221,NULL,660,2019-03-04,144711.14
664,948,252,13,458,NULL,NULL,187,NULL,455,2021-01-29,2888.99
665,711,196,186,494,NULL,299,983,NULL,383,2022-07-05,84665.37
666,NULL,269,103,750,267,332,424,NULL,NULL,2018-03-04,5364.67
667,NULL,NULL,57,840,285,NULL,85,NULL,614,2022-06-07,120108.34
668,NULL,245,103,461,15,385,NULL,NULL,NULL,2020-02-29,6126.95
669,630,53,174,430,NULL,NULL,221,NULL,80,2018-10-09,71701.10
670,945,86,103,660,464,339,835,NULL,844,2023-03-01,1562.93
671,818,53,114,8,97,NULL,754,NULL,NULL,2019-02-10,1199.16
672,787,NULL,123,315,362,NULL,131,NULL,551,2020-06-27,122.66
673,583,90,137,924,13,NULL,NULL,72,412,2019-08-03,65109.11
674,683,101,154,602,167,NULL,270,22,355,2023-03-01,206133.92
675,NULL,NULL,34,95,NULL,NULL,NULL,78,NULL,2018-03-06,216812.95
676,118,90,120,690,39,208,NULL,NULL,NULL,2020-01-03,2751.22
677,NULL,280,51,426,77,NULL,NULL,NULL,NULL,2019-03-24,5192.46
678,685,126,17,920,NULL,NULL,261,NULL,NULL,2021-11-01,7972.38
679,847,NULL,193,687,195,NULL,227,NULL,NULL,2020-12-23,42051.76
680,700,99,17,867,484,66,874,77,NULL,2019-03-08,107319.87
681,975,NULL,60,796,288,NULL,NULL,NULL,NULL,2019-10-27,3543.11
682,495,152,66,174,74,320,NULL,NULL,998,2023-05-12,2043.02
683,NULL,229,101,213,467,453,336,NULL,NULL,2018-08-18,74550.31
684,NULL,71,8,928,357,NULL,NULL,NULL,132,2020-09-08,4606.92
685,NULL,NULL,94,775,NULL,NULL,NULL,5,661,2021-05-18,135694.75
686,154,142,15,360,NULL,229,286,NULL,317,2020-12-01,4766.75
687,885,45,78,151,33,330,NULL,NULL,NULL,2019-05-28,181699.58
688,NULL,24,54,990,494,NULL,520,NULL,919,2019-05-29,695.20
689,425,NULL,9,86,2,NULL,410,17,338,2019-03-03,4053.72
690,588,NULL,103,328,493,419,342,NULL,926,2020-02-18,187756.89
691,NULL,23,45,611,NULL,NULL,853,NULL,53,2022-09-28,58326.67
692,NULL,209,28,414,489,300,270,35,407,2020-12-01,208441.11
693,106,56,151,29,58,NULL,NULL,NULL,329,2020-07-18,1529.39
694,336,NULL,96,961,427,NULL,521,54,217,2022-07-03,3947.36
695,653,94,14,953,305,179,383,NULL,655,2018-01-12,9739.26
696,91,70,22,902,390,NULL,992,NULL,NULL,2022-09-22,7369.93
697,112,218,57,517,NULL,NULL,76,47,263,2023-11-03,575.26
698,620,44,120,493,165,65,386,63,NULL,2022-11-29,5939.63
699,804,NULL,195,163,499,169,439,NULL,523,2020-02-11,8242.49
700,97,127,177,316,NULL,NULL,586,NULL,NULL,2022-06-27,3156.08
701,231,214,28,585,485,423,NULL,NULL,NULL,2023-10-17,8939.81
702,420,21,127,946,NULL,147,118,NULL,943,2019-10-06,9643.48
703,NULL,NULL,171,600,231,95,NULL,NULL,388,2022-01-09,4626.26
704,221,NULL,37,436,64,226,113,NULL,NULL,2020-01-07,5356.21
705,918,NULL,175,648,324,NULL,825,8,NULL,2022-08-13,385.52
706,468,217,146,838,485,NULL,NULL,NULL,367,2020-06-11,929.96
707,74,99,168,937,341,13,NULL,NULL,NULL,2020-05-05,4874.31
708,NULL,147,77,377,28,NULL,777,NULL,463,2019-04-21,6899.81
709,NULL,296,130,650,257,NULL,837,NULL,NULL,2022-06-12,43047.88
710,NULL,3,153,742,450,466,914,NULL,NULL,2020-12-15,2233.06
711,NULL,88,168,377,NULL,477,462,73,NULL,2022-07-09,9581.85
712,NULL,3,158,696,15,NULL,895,27,13,2018-05-07,7652.73
713,NULL,150,183,249,496,226,324,44,NULL,2023-04-01,1679.85
714,NULL,NULL,157,734,NULL,NULL,308,NULL,NULL,2022-12-25,9048.28
715,854,246,141,134,NULL,NULL,126,NULL,NULL,2018-06-06,1730.92
716,828,191,41,894,474,498,NULL,10,NULL,2023-06-18,50233.16
717,390,188,74,674,NULL,490,962,NULL,NULL,2022-04-14,7486.55
718,591,20,108,866,118,355,188,7,937,2018-06-20,7578.10
719,938,NULL,91,844,497,NULL,110,NULL,172,2019-10-28,188738.36
720,188,250,75,862,331,NULL,1000,NULL,549,2021-10-01,5441.41
721,922,165,133,717,268,NULL,NULL,61,791,2022-08-12,5090.33
722,NULL,NULL,53,706,NULL,259,223,NULL,NULL,2020-08-15,102.42
723,193,NULL,25,143,2,NULL,982,29,NULL,2022-07-23,9513.57
724,635,223,85,939,NULL,NULL,NULL,NULL,NULL,2021-09-09,9094.51
725,992,297,67,18,NULL,119,206,NULL,779,2021-10-16,7429.15
726,479,NULL,45,274,216,NULL,255,NULL,731,2023-12-26,4790.92
727,435,NULL,22,15,380,484,NULL,NULL,NULL,2019-09-05,6596.47
728,NULL,NULL,129,441,NULL,358,509,28,NULL,2018-05-30,235094.77
729,NULL,NULL,11,791,NULL,353,367,89,718,2020-11-12,53324.07
730,385,35,122,424,NULL,NULL,650,99,NULL,2022-12-03,6527.88
731,29,103,40,721,118,NULL,NULL,100,NULL,2020-12-31,178586.69
732,584,227,161,301,NULL,78,356,NULL,69,2020-11-18,108337.96
733,225,218,98,55,199,NULL,NULL,NULL,926,2018-07-25,9569.16
734,NULL,NULL,45,380,NULL,419,348,NULL,NULL,2020-02-23,2679.61
735,318,NULL,118,350,111,NULL,44,NULL,107,2018-04-29,137577.14
736,503,264,157,852,NULL,NULL,817,NULL,973,2022-04-07,76139.71
737,928,268,40,79,NULL,NULL,788,49,515,2020-12-24,7617.68
738,NULL,286,24,50,68,NULL,28,71,181,2019-06-06,6349.93
739,69,204,75,615,129,34,650,NULL,NULL,2019-04-09,153493.16
