459,559,572,358,69,16,30,220,563,15,2021-03-26,5394.58
460,72,48,588,90,7,51,287,308,118,2022-02-11,228612.62
461,300,285,246,100,61,24,162,,44,2023-01-03,9167.32
462,941,997,127,16,27,79,23,,56,2022-02-01,4683.66
463,934,686,272,61,11,11,66,,137,2018-03-02,1709.77
464,613,,395,31,35,96,134,,73,2019-11-24,17968.99
465,216,382,418,104,15,11,,,84,2019-09-09,9281.53
466,364,,741,199,7,100,274,,33,2021-05-21,6405.22
467,965,,638,151,4,93,95,307,137,2022-11-27,8187.50
468,629,,276,149,95,78,262,770,142,2018-11-30,3047.01
469,,861,631,71,15,74,2,109,18,2022-09-08,8390.54
470,117,,341,189,33,97,55,,33,2023-04-16,3222.24
471,995,,843,131,37,93,253,,74,2022-06-18,92736.90
472,426,298,895,12,55,25,27,,94,2020-11-04,9213.85
473,,,338,38,42,59,,,90,2020-04-13,59110.39
474,,348,955,133,93,9,40,307,181,2019-08-29,25916.01
475,905,324,793,109,92,17,,,101,2023-07-24,596.71
476,,894,816,102,91,28,162,,71,2023-09-12,3279.65
477,664,105,843,116,77,68,,952,81,2018-12-10,9679.44
478,235,900,786,10,83,5,158,327,97,2019-01-26,5279.47
479,597,483,158,132,59,69,61,402,87,2018-06-03,3569.40
480,785,449,441,146,93,11,249,136,175,2018-11-24,4839.56
481,792,338,281,135,97,93,18,1000,136,2023-01-29,1176.80
482,,924,132,70,58,67,147,,192,2020-03-09,4406.61
483,,336,482,174,78,57,100,717,144,2019-06-26,6558.70
484,405,,504,145,57,44,65,480,16,2019-02-07,4663.12
485,182,353,891,147,44,1,239,229,17,2019-11-01,6671.70
486,714,,302,184,56,23,,,162,2019-08-13,4292.40
487,178,,770,157,44,62,98,,19,2018-06-06,4037.10
488,122,585,851,169,9,80,270,,189,2021-07-11,1089.49
489,105,870,140,46,91,77,,317,109,2023-09-25,220658.28
490,,922,530,2,45,79,,585,164,2021-09-14,5868.03
491,,,653,44,30,16,,953,171,2021-11-29,137540.52
492,785,,556,140,46,8,17,962,162,2020-05-06,3955.52
493,,451,121,88,11,92,48,,60,2023-03-12,1774.42
494,712,845,417,170,84,21,39,,100,2019-12-16,3537.37
495,879,465,510,57,87,87,,,179,2022-05-02,201292.45
496,407,887,299,154,81,87,181,,116,2020-07-08,59432.66
497,455,147,762,192,70,71,207,527,135,2021-07-25,9055.53
498,999,592,121,59,29,18,234,679,135,2018-04-27,9061.88
499,938,,888,7,33,83,239,98,80,2023-05-18,8877.27
500,1000,946,258,147,85,60,34,,12,2020-04-18,419.05
501,133,545,602,6,99,38,74,,112,2020-03-19,9599.37
502,495,348,856,119,44,60,259,,13,2023-05-05,56349.07
503,880,471,322,101,96,73,,,197,2018-09-14,95410.32
504,705,948,707,74,28,10,,534,20,2023-03-11,1085.26
505,233,,238,15,1,23,235,,170,2020-09-16,3754.30
506,193,433,999,41,16,100,102,,115,2021-03-25,5588.85
507,755,977,197,154,45,15,299,,10,2020-01-22,6006.10
508,232,917,395,158,6,48,149,,114,2019-03-05,7045.74
509,706,,584,110,4,41,,704,172,2021-02-12,8444.92
510,98,577,319,182,78,67,,,50,2019-03-09,232436.00
511,,834,615,73,21,76,209,986,130,2020-03-28,1357.78
512,335,799,134,119,94,8,173,,161,2023-10-21,62743.31
513,,,319,130,69,9,,,181,2018-03-24,8042.48
514,412,,156,21,14,39,,,103,2022-09-23,3111.66
515,606,,928,2,43,75,,709,58,2022-07-14,7237.60
516,717,624,875,50,54,34,289,,57,2019-05-23,44813.07
517,111,,431,146,41,17,214,,14,2021-06-30,90730.00
518,394,,703,157,99,32,,,160,2020-04-14,26736.35
519,246,46,109,104,63,32,38,725,196,2018-06-24,3086.28
520,,370,55,168,97,86,124,314,196,2018-12-15,86818.75
521,141,,481,22,98,79,228,504,48,2020-01-14,150746.48
522,,494,454,148,67,69,237,,173,2019-02-13,3465.76
523,722,,646,143,94,91,87,840,62,2018-12-28,9178.20
524,,397,616,82,32,56,41,272,68,2020-08-23,18078.86
525,,,650,30,87,66,91,,115,2021-09-09,2459.66
526,373,708,360,176,84,78,112,,118,2023-03-13,9591.21
527,69,693,321,97,34,84,290,472,40,2021-09-09,5056.19
528,,762,880,172,13,68,154,,5,2022-08-01,1161.70
529,675,884,891,97,14,82,249,,46,2021-02-02,4121.39
530,441,134,539,51,67,70,275,785,78,2022-12-28,163688.78
531,456,,375,51,54,99,70,403,129,2020-07-25,2932.80
532,318,860,562,7,75,36,,,101,2023-02-22,17251.20
533,,570,621,75,3,60,24,,193,2020-06-07,6621.24
534,154,941,168,39,59,81,,653,127,2020-12-06,1031.78
535,,585,276,60,62,98,,996,49,2018-08-21,4407.82
536,190,455,948,78,60,28,298,,23,2023-06-11,2677.50
537,597,,99,136,88,23,,102,103,2022-01-31,8741.62
538,,830,38,77,64,36,215,534,37,2018-09-09,7682.94
539,572,854,569,96,54,64,83,,170,2019-10-26,3176.92
540,,,459,35,50,93,299,81,98,2019-02-09,6219.71
541,373,556,634,124,45,60,,721,171,2023-02-19,102449.11
542,792,23,578,10,78,40,19,,125,2021-02-13,229850.45
543,,,170,68,98,34,15,,36,2020-04-09,8117.41
544,,391,28,128,72,85,,580,143,2020-07-16,195161.91
545,,291,120,195,27,11,53,,36,2021-03-28,6675.02
546,689,92,122,7,30,41,,,95,2021-10-22,440.20
547,,,448,187,53,13,67,269,109,2021-03-16,1658.10
548,,,403,198,10,53,106,523,19,2019-08-11,48856.17
549,602,,797,29,82,66,223,806,120,2022-09-10,52086.25
550,512,484,924,63,9,89,,,27,2019-10-30,148732.27
551,436,920,940,100,41,39,163,148,57,2021-08-09,38052.62
552,,416,737,76,90,76,37,,196,2022-10-19,3554.89
553,361,322,335,195,100,100,,,92,2023-01-01,195388.95
554,697,,899,33,95,28,164,321,114,2020-11-28,5307.27
555,462,,441,159,68,13,,,13,2018-04-15,4274.88
556,,623,524,49,68,34,295,,104,2022-09-15,2196.50
557,512,589,226,22,37,54,233,,76,2022-07-24,8549.76
558,,484,388,127,20,75,191,729,48,2020-08-22,7168.71
559,988,801,316,187,6,20,,772,26,2019-12-15,1665.96
560,490,544,71,3,9,98,112,,138,2020-03-15,9003.26
561,471,924,709,168,98,83,,,159,2020-07-23,1250.52
562,518,,975,117,16,96,144,,71,2021-09-19,675.56
563,,,49,29,92,20,37,,171,2021-09-26,84658.05
564,,876,573,43,71,11,,,13,2018-11-10,8910.81
565,,376,62,127,46,14,189,449,83,2022-06-18,1571.39
566,,,515,65,44,16,31,787,45,2020-03-31,1840.29
567,154,499,336,153,57,72,157,,190,2023-09-01,247868.58
568,840,128,657,136,92,45,,578,39,2020-05-22,66676.53
569,916,271,371,29,96,53,105,206,50,2022-11-13,1633.63
570,251,140,79,38,46,48,64,,111,2020-12-26,2150.28
571,409,134,998,198,88,87,,,185,2018-11-02,186987.83
572,254,902,802,105,74,9,276,982,26,2022-06-14,196209.30
573,205,,45,86,73,46,,65,40,2020-06-15,4773.40
574,887,358,635,34,28,25,9,,38,2022-02-11,3728.62
575,387,,248,109,29,46,40,,131,2018-06-12,131461.22
576,,244,775,58,11,66,67,57,133,2022-02-06,76103.09
577,27,767,262,149,47,7,142,67,173,2022-04-08,6281.34
578,,27,592,119,20,28,265,267,144,2021-08-09,170727.56
579,340,686,628,173,21,58,174,,27,2023-09-24,108.16
580,909,196,994,137,29,19,,,17,2018-12-05,9188.17
581,257,,401,146,12,32,,731,65,2022-05-06,587.34
582,465,,424,19,83,8,262,131,115,2023-06-12,4425.94
583,102,377,246,16,85,61,8,75,164,2020-07-02,17317.12
584,,,472,171,11,82,,,96,2018-10-10,2329.14
585,911,,379,80,97,86,269,951,161,2023-06-13,3808.99
586,,922,156,92,53,47,,595,180,2021-07-02,5997.04
587,,600,993,92,11,17,178,,116,2022-10-31,8758.84
588,451,644,234,195,15,40,86,163,88,2019-08-25,227279.59
589,258,,652,80,34,13,276,841,3,2022-02-02,1012.14
590,422,903,920,168,50,14,,,150,2019-09-10,1633.02
591,501,995,529,70,74,52,,772,162,2018-01-15,7287.75
592,,,611,60,41,64,50,569,149,2021-08-10,7808.63
593,883,141,585,21,90,69,46,,138,2023-07-26,9389.99
594,895,528,70,171,22,2,250,,159,2018-09-01,6454.16
595,853,265,272,79,83,83,84,19,145,2021-12-13,168076.11
596,42,24,876,76,93,69,,,164,2020-04-27,134171.28
597,262,494,112,81,89,96,19,818,105,2019-06-22,116365.55
598,303,268,369,24,96,77,,,86,2022-01-10,8379.36
599,,924,26,154,51,87,,1000,63,2019-02-17,5965.92
600,931,,495,196,53,31,250,,50,2023-12-22,7354.52
601,969,953,936,136,81,80,,,178,2018-01-11,7047.25
602,,,293,28,72,45,,566,92,2020-07-01,8751.28
603,,485,662,109,80,76,108,,118,2018-05-06,2802.88
604,761,573,827,86,27,58,,,138,2022-07-10,9563.72
605,471,587,528,118,39,82,139,,1,2023-06-22,5978.00
606,619,996,46,140,34,68,119,821,61,2018-04-08,99599.90
607,921,96,618,7,53,17,131,68,116,2019-01-30,4215.36
608,223,511,26,147,94,2,79,,43,2021-11-08,5667.41
609,305,885,345,93,85,39,,,25,2020-06-15,134940.34
610,875,368,823,80,20,36,281,47,125,2020-09-24,102786.04
611,156,,266,80,5,52,1,652,139,2019-01-22,55023.35
612,907,454,161,118,28,90,233,592,104,2021-09-29,175774.11
613,19,779,892,38,92,36,76,,65,2022-08-14,4523.23
614,,,164,116,28,11,,769,191,2019-05-10,3008.64
615,,,861,94,5,33,,,146,2022-01-13,187742.23
616,649,,718,78,30,83,234,356,193,2021-08-15,226232.19
617,372,,614,82,24,16,139,,92,2022-11-14,98178.96
618,798,855,21,76,69,66,137,479,72,2020-05-15,8056.38
619,784,,501,48,54,24,,,72,2022-03-27,3378.75
620,230,481,424,31,95,27,153,247,105,2021-11-19,108015.69
621,507,126,848,190,19,57,,197,2,2023-07-22,3987.25
622,230,649,771,14,87,86,226,679,184,2020-02-24,127264.32
623,787,767,640,7,27,64,,,120,2022-10-09,8764.28
624,623,573,154,90,49,64,194,328,21,2018-11-10,5796.42
625,959,129,457,195,9,96,110,,55,2018-08-07,11977.60
626,96,996,103,181,91,19,61,,77,2021-04-06,9818.12
627,780,,267,135,76,28,,,66,2022-09-16,6618.22
628,27,365,937,42,88,10,20,812,187,2023-09-15,8273.91
629,222,524,327,32,7,5,,,100,2019-03-24,5684.63
630,,544,122,99,68,66,120,738,93,2022-03-01,7684.75
631,,512,333,79,72,20,,,70,2019-09-26,15009.92
632,491,,621,149,86,6,148,,48,2023-06-14,209393.28
633,781,500,885,126,58,34,126,634,96,2018-09-02,1305.81
634,506,484,248,198,28,97,189,,190,2020-12-16,100434.89
635,,85,621,113,70,86,76,576,156,2019-10-01,2408.90
636,533,994,252,71,10,7,80,682,75,2021-09-22,7177.77
637,,277,239,96,44,67,,280,17,2019-11-10,3796.00
638,646,9,254,74,61,44,,369,146,2021-12-27,3019.21
639,599,531,468,24,10,84,256,739,166,2021-10-04,77275.00
640,845,195,426,83,4,22,52,,60,2018-11-16,691.27
641,186,,533,9,46,28,,344,46,2021-03-21,2477.49
642,327,521,549,60,48,18,,530,106,2020-04-27,6748.74
643,,,34,57,66,63,217,153,125,2019-01-19,7504.98
644,90,270,886,152,75,60,20,,49,2020-01-15,3783.31
645,,348,884,103,72,7,,32,105,2020-11-10,2579.91
646,,766,650,190,53,63,,634,164,2021-11-27,235182.64
647,992,877,17,179,85,49,43,,113,2023-03-13,3223.76
648,149,438,982,106,92,99,217,445,59,2019-11-20,4398.75
649,,84,139,71,91,1,161,73,30,2019-07-07,8562.15
650,434,727,89,144,19,8,264,126,75,2020-11-02,350.17
651,1,207,290,41,58,18,145,,135,2023-11-08,4994.26
652,,810,374,135,19,33,,337,193,2018-06-23,7127.32
653,687,,612,181,40,65,,394,160,2020-12-10,222958.16
654,141,,286,170,100,7,,45,47,2022-10-08,87829.52
655,82,,556,130,50,72,197,,157,2023-02-03,107437.05
656,687,,952,49,77,69,73,655,175,2020-09-17,2704.99
657,,466,414,196,80,3,237,320,151,2021-07-20,24150.82
658,259,785,208,124,96,26,,421,198,2021-06-13,2695.93
659,42,628,621,161,27,62,249,,3,2022-04-13,3149.73
660,909,872,492,140,67,95,,,55,2018-10-23,8386.91
661,927,489,193,106,53,94,135,207,125,2020-08-23,7802.28
662,527,147,80,112,45,21,222,,102,2023-02-28,2726.44
663,,350,557,32,41,34,168,,109,2021-04-03,1801.31
664,,342,198,5,95,63,234,,100,2023-05-16,47845.39
665,752,,359,81,33,14,250,13,111,2019-10-12,5534.17
666,,453,805,132,95,29,102,604,45,2023-05-05,185420.39
667,734,136,151,15,100,7,,,158,2021-09-18,5634.48
668,,272,567,165,8,76,,,106,2023-01-30,8037.65
669,784,,97,37,7,49,240,,101,2018-10-23,104214.30
670,78,,759,64,44,78,267,435,140,2019-02-27,6544.80
671,469,76,561,37,17,1,155,,166,2023-08-14,151588.80
672,816,90,726,172,30,96,8,,122,2018-07-05,2547.28
673,37,471,204,65,47,77,,,191,2021-02-14,4364.31
674,572,181,598,9,8,93,,294,2,2018-01-11,1474.10
675,545,531,311,161,46,42,1,820,52,2019-02-20,9486.98
676,780,751,917,100,40,30,166,322,190,2019-02-28,119639.58
677,682,730,381,72,92,21,170,818,136,2022-02-06,5423.59
678,,,201,157,73,39,281,182,85,2020-06-29,8885.13
679,115,587,993,17,64,84,,496,153,2018-06-02,101570.18
680,286,531,759,165,100,85,,,7,2018-07-13,1045.68
681,553,,751,102,52,46,95,,36,2023-05-31,7343.04
682,227,786,320,4,88,57,158,,138,2018-05-21,9181.22
683,19,,614,177,82,59,52,201,9,2018-06-29,221698.36
684,177,761,257,170,55,71,92,627,28,2020-12-05,63314.62
685,,555,414,82,10,26,,30,183,2021-04-23,8685.72
686,858,,841,193,14,98,285,,59,2021-06-22,3496.58
687,774,,631,198,29,78,293,383,16,2020-07-12,3685.11
688,558,,642,200,64,36,252,694,62,2019-08-15,8457.61
689,929,,463,128,28,22,122,,114,2019-03-25,8674.24
690,176,820,716,33,96,95,268,875,49,2023-08-28,8394.16
691,147,,761,83,86,51,,,86,2022-09-24,6097.95
692,202,,285,133,50,73,,,27,2020-11-19,779.50
693,67,764,533,162,60,15,161,123,51,2018-07-13,3434.04
694,713,972,477,55,68,78,248,,86,2021-09-14,5294.27
695,,,505,18,83,74,122,157,106,2020-06-03,244660.48
696,301,695,803,186,50,100,,,184,2023-06-21,136720.17
697,,6,631,121,52,60,58,,198,2020-06-07,5549.28
698,476,370,519,194,98,34,133,592,199,2023-04-02,7766.63
699,354,260,867,185,16,68,36,911,125,2021-05-13,9308.11
700,29,90,249,169,70,49,,936,145,2021-04-09,595.20
701,,960,634,113,30,36,203,694,61,2020-04-18,5858.06
702,76,114,66,12,81,63,16,,143,2019-07-06,6921.56
703,48,451,227,28,56,94,,948,52,2020-12-01,2844.88
704,774,509,718,56,44,90,15,,154,2019-11-12,9419.00
705,,777,808,182,40,92,,794,154,2020-11-16,5511.51
706,952,240,45,108,92,42,177,158,187,2018-03-10,225089.58
707,113,837,6,65,50,55,,717,91,2020-01-28,64354.69
708,431,,600,140,1,17,283,,146,2021-05-23,2816.18
709,317,608,505,12,62,83,,,1,2023-02-05,140067.44
710,750,,197,93,99,37,,863,166,2023-07-05,8293.25
711,197,736,908,191,88,16,,,182,2021-03-17,209224.83
712,210,,820,107,58,75,,,143,2018-05-28,8401.41
713,139,,354,64,16,5,,592,144,2021-11-16,1864.46
714,,,451,173,71,71,84,69,46,2018-10-12,9300.86
715,433,,997,56,30,52,4,730,22,2018-01-14,5024.77
716,152,645,290,11,51,11,,744,188,2023-09-11,72301.70
717,381,895,389,172,70,9,10,,43,2020-09-17,3341.59
718,,,82,148,72,57,,58,36,2019-01-08,7997.16
719,730,,369,192,100,56,,93,186,2023-11-03,7476.89
720,971,,153,66,53,54,268,,160,2022-08-17,8378.15
721,525,566,220,47,99,19,260,,65,2022-12-17,87844.17
722,651,,103,4,64,6,189,,37,2019-10-29,4354.04
723,,709,123,60,78,94,,,160,2020-12-08,4527.46
724,,,870,144,81,45,68,,70,2023-11-12,2503.17
725,,564,274,141,67,96,,932,164,2022-08-17,98735.62
726,268,,380,81,81,1,261,,175,2021-02-21,188042.55
727,,,888,53,84,73,253,,158,2020-07-27,14848.78
728,,374,743,46,60,31,140,,79,2018-12-09,93029.88
729,245,121,472,13,81,91,270,,30,2018-07-12,6347.81
730,149,59,229,115,65,99,292,656,135,2022-10-26,247641.53
731,554,,487,98,86,86,23,,69,2023-11-09,2355.12
732,,,216,5,60,62,141,444,198,2022-04-28,9898.18
733,283,534,324,78,96,34,150,,180,2021-10-13,5138.37
734,,588,983,90,59,44,298,307,114,2023-06-05,1048.09
735,,593,495,14,56,98,,949,114,2019-05-21,33189.19
736,977,686,463,126,15,13,269,194,131,2021-06-04,97732.16
737,761,,548,190,79,15,284,,155,2023-06-27,114966.59
738,135,,847,29,46,3,156,,142,2021-11-05,5165.87
739,682,807,28,189,28,10,,735,57,2020-11-24,3158.80
740,,,502,111,52,57,,,194,2018-01-22,31951.35
741,,108,85,29,79,52,255,525,156,2022-10-18,130084.23
742,805,461,620,75,53,90,212,,154,2019-02-27,15061.19
743,667,,729,165,45,51,172,,166,2019-09-27,574.65
744,,290,341,127,52,59,191,728,28,2021-06-22,9777.93
745,,222,851,143,91,77,201,531,148,2023-12-01,630.55
746,,777,703,100,58,45,83,224,30,2021-10-30,161930.91
747,627,419,274,2,81,38,99,,139,2023-06-17,8770.02
748,566,412,526,45,31,8,3,,40,2018-07-17,197051.61
749,567,,297,42,53,91,95,245,132,2023-11-18,7408.00
750,439,,197,56,43,15,,809,58,2018-10-08,4369.75
751,,,802,60,53,44,191,,42,2018-06-21,9943.80
752,298,,417,19,45,75,88,477,102,2019-09-24,47376.63
753,288,,775,114,37,84,110,,53,2023-07-09,441.71
754,958,,198,156,25,70,,243,186,2023-02-20,7297.12
755,667,428,808,73,44,84,36,,169,2022-08-30,7520.69
756,,,358,47,4,59,,747,86,2023-03-19,755.02
757,,850,785,114,74,36,,,145,2023-07-25,127264.32
758,718,190,50,115,48,92,293,,155,2019-10-15,3819.26
759,,,588,119,14,88,,,14,2022-04-07,187610.41
760,203,,717,108,96,28,79,134,157,2021-02-03,1376.82
761,477,,72,135,58,89,4,,135,2019-07-03,1723.66
762,,195,529,115,85,67,256,,45,2018-06-08,172924.91
763,419,511,663,167,70,15,109,189,43,2019-08-28,2047.85
764,899,195,432,40,5,69,175,,137,2022-05-02,8699.01
765,273,653,223,146,93,71,,742,191,2020-02-20,162670.67
766,699,,446,154,11,93,200,,149,2018-02-24,2155.11
767,79,884,442,196,17,31,89,,27,2019-03-26,86452.52
768,732,488,987,45,51,50,77,181,37,2023-05-11,619.67
769,616,25,16,142,63,90,274,248,82,2023-11-13,190232.55
770,,86,979,18,49,82,,,167,2018-12-04,4502.99
771,562,610,677,175,96,44,220,582,130,2018-10-02,7177.17
772,,147,269,12,91,7,79,162,36,2023-04-08,9622.03
773,,611,2,128,62,58,4,,71,2022-01-02,53565.79
774,545,571,492,158,58,64,81,489,197,2022-07-08,245407.58
775,,809,258,176,28,65,287,,71,2020-02-23,55865.66
776,154,,425,163,89,14,24,,138,2018-02-17,29131.44
777,,776,746,178,27,24,247,696,37,2022-08-15,11743.22
778,732,960,595,7,94,79,,,90,2022-05-24,652.60
779,644,,316,98,21,2,24,,144,2019-08-18,131380.66
780,,812,993,33,39,8,,989,132,2023-05-15,8050.94
781,222,,798,110,5,100,151,500,55,2021-04-13,5473.74
782,587,924,801,159,21,81,209,27,167,2018-10-13,208243.36
783,674,,38,96,92,80,,,90,2018-02-10,810.62
784,,,68,193,71,47,122,21,64,2018-10-17,9250.71
785,689,227,490,111,51,63,,,49,2019-07-25,5277.96
786,194,,659,200,65,24,84,,4,2020-10-19,2921.02
787,,500,922,195,59,91,294,827,119,2018-02-09,7141.22
788,,792,767,105,54,24,,,37,2023-09-16,6903.74
789,307,919,121,16,97,54,229,,169,2020-03-26,5758.35
790,349,390,429,58,80,80,,280,15,2023-03-01,181230.81
791,226,,234,12,58,94,198,,189,2019-06-25,8935.58
792,,791,806,87,99,7,,122,112,2023-08-27,7216.75
793,,188,364,37,90,87,172,,11,2019-04-03,8902.65
794,20,972,757,65,44,41,195,378,129,2019-10-29,4325.64
795,,364,133,30,48,28,,37,66,2018-04-01,168039.48
796,303,,831,67,23,67,39,,50,2021-11-14,152680.12
797,,472,768,43,71,22,295,,4,2018-12-12,6713.39
798,375,640,772,70,22,51,12,369,136,2019-08-26,7029.73
799,2,36,555,126,46,99,,780,81,2023-01-19,1990.75
800,,547,779,121,14,2,,137,52,2018-12-15,8112.27
801,,915,967,122,95,52,208,,28,2023-02-03,7510.42
802,80,,651,64,6,36,192,,67,2018-01-20,9800.89
803,999,,405,166,52,60,,344,27,2020-01-01,229418.31
804,,974,322,51,14,13,285,659,133,2022-06-08,243166.30
805,639,,786,24,59,10,,981,131,2019-03-01,7094.08
806,181,67,844,104,72,43,126,,119,2018-05-10,2234.87
807,353,151,253,54,80,64,177,104,197,2023-08-06,6776.24
808,,,446,26,75,73,291,,106,2021-09-08,201314.44
809,923,981,437,93,28,45,280,,41,2018-05-24,44476.15
810,,,83,4,76,18,251,847,192,2023-06-11,7307.09
811,,,56,51,32,85,195,974,154,2023-09-06,2414.34
812,730,961,807,104,86,56,46,88,83,2021-03-04,838.72
813,,404,33,20,7,100,204,73,143,2020-08-22,1255.36
814,,489,661,97,32,58,78,,93,2022-12-01,4239.83
815,378,489,16,197,79,95,,286,5,2021-12-09,206683.25
816,,,99,111,46,38,86,383,156,2023-02-22,108462.48
817,934,373,52,141,71,87,212,47,137,2020-11-06,8705.66
818,637,544,583,59,26,87,203,,53,2019-05-31,8622.27
819,942,807,18,79,16,61,187,,90,2021-01-25,41663.56
820,727,698,608,81,48,8,69,6,90,2020-04-07,9266.72
821,215,,682,106,31,45,,,105,2019-03-18,9890.93
822,516,,10,120,47,80,25,,74,2023-11-21,2306.48
823,695,229,906,13,91,99,144,,197,2020-06-11,2498.64
824,672,,242,44,46,21,26,,160,2021-01-23,4088.16
825,,60,168,102,58,81,7,,16,2023-04-08,7987.19
826,,,627,102,3,75,209,,24,2020-05-01,1580.15
827,,,230,31,96,12,136,354,44,2018-04-18,8537.07
828,781,338,268,139,43,53,,,99,2023-06-16,240163.28
829,238,,669,166,68,39,172,,42,2022-06-01,7435.19
830,431,833,861,189,97,53,260,764,11,2022-08-23,7872.98
831,726,386,685,19,94,30,,,128,2023-05-26,72763.15
832,527,,777,62,90,100,243,275,149,2018-11-24,8101.09
833,92,,270,158,99,17,196,,83,2019-01-03,237204.20
834,739,733,430,134,39,84,25,,23,2020-01-23,8035.83
835,256,23,348,134,11,78,,,175,2022-12-03,5337.78
836,286,,120,135,7,45,86,834,61,2021-05-15,2358.14
837,628,627,635,3,29,86,,,52,2022-07-15,152804.66
838,,913,126,198,58,8,283,542,136,2022-06-13,9561.60
839,836,342,458,6,52,55,269,,109,2020-12-13,72587.36
840,629,538,279,40,74,85,183,,98,2020-10-18,3701.43
841,648,388,739,195,41,40,220,987,113,2023-07-08,86547.75
842,,725,541,181,43,3,52,414,185,2022-10-14,139217.81
843,773,,443,186,36,75,265,15,127,2023-05-24,433.25
844,,386,63,156,72,47,157,422,119,2022-12-08,3302.01
845,369,,245,44,64,98,295,,82,2018-09-23,354.70
846,364,131,392,112,77,73,137,,78,2023-07-07,2595.92
847,984,933,928,199,38,74,237,534,29,2021-05-04,56671.34
848,,626,713,32,34,66,132,,76,2023-08-28,3773.94
849,919,439,735,118,75,41,,,43,2018-11-26,47112.95
850,54,667,717,54,70,22,75,898,167,2021-03-24,3870.93
851,,,758,116,65,29,,,177,2020-08-21,2687.47
852,220,505,824,184,16,61,22,448,9,2023-03-07,9467.64
853,,79,908,138,81,32,,,161,2023-09-21,606.68
854,171,601,872,146,76,84,,,131,2023-09-26,5147.74
855,506,,322,54,69,25,177,,178,2021-06-19,8804.16
856,603,,511,22,37,84,132,556,167,2020-02-23,131168.25
857,320,433,579,130,6,51,296,,140,2023-10-04,81991.95
858,933,80,576,39,67,38,,141,180,2023-03-19,242118.89
859,,324,311,40,89,30,147,630,40,2023-10-22,4931.41
860,,456,603,97,21,97,,,62,2018-09-13,119566.33
861,182,796,165,145,73,92,69,141,35,2019-03-12,9611.15
862,708,,582,55,2,11,54,,119,2022-02-01,6245.99
863,,224,585,16,54,11,,892,82,2022-10-23,22283.09
864,525,386,140,156,30,34,,778,93,2019-02-12,210242.92
865,659,,754,82,17,35,145,,103,2021-07-18,3602.63
866,402,,606,175,53,28,10,,183,2022-03-26,5375.85
867,413,,44,171,99,7,193,980,160,2020-10-01,7982.66
868,950,767,144,85,79,34,,482,144,2019-04-29,229418.31
869,,,45,113,63,81,,,46,2021-07-09,9173.06
870,886,362,837,83,54,40,,,140,2019-09-22,4811.77
871,366,46,720,196,15,86,92,977,194,2022-08-20,514.22
872,558,,367,175,98,32,68,720,9,2020-07-11,6371.68
873,277,895,655,137,33,68,288,,198,2023-09-14,59139.68
874,274,673,263,71,41,45,145,,44,2018-03-09,231857.36
875,,,893,190,55,24,134,,54,2018-04-02,144242.38
876,629,288,136,64,42,17,102,228,89,2021-10-04,221017.17
877,647,,94,5,22,95,183,,27,2021-10-21,243971.98
878,,,375,39,64,43,126,70,41,2018-04-25,159389.33
